user_id,item_id,rating
2297136,471,1
79482,471,4
1442154,471,4
75873,471,2
273641,471,5
2239537,471,5
1301819,471,5
122019,471,5
1675183,471,1
1555729,471,4
1428452,471,4
134640,471,3
1704383,471,5
2349729,471,4
474659,471,3
1477153,471,4
722120,471,4
332269,471,5
718564,471,4
1488644,471,5
353141,471,5
2551046,471,5
2147668,471,5
2352463,471,5
271346,471,4
870716,471,5
674706,471,5
1248984,471,5
2567419,471,4
53073,471,3
763551,471,4
2376801,471,4
606024,471,2
1827256,471,5
111086,471,5
1676752,471,1
1609668,471,5
192193,471,3
844152,471,4
2280786,471,4
1178528,471,4
210101,471,4
2407994,471,4
1962033,471,5
309064,471,5
1675680,471,4
853459,471,3
1704311,471,4
780850,471,5
1442396,471,3
1377882,471,2
577616,471,5
34408,471,5
2022748,471,2
1345597,471,4
474521,471,3
2062747,471,5
1385316,471,5
22718,471,4
1859722,471,4
2361408,471,1
2568315,471,5
794040,471,4
1240281,471,5
2118461,471,5
598736,471,3
146987,471,3
360287,471,3
2289469,471,5
1334853,471,3
636724,471,4
2490948,471,4
2387950,471,5
2265729,471,3
1291718,471,2
531010,471,3
1589301,471,5
29564,471,5
2287856,471,5
1206394,471,5
497996,471,3
1533530,471,3
1399249,471,4
1055532,471,5
1989849,471,4
1233297,471,3
198588,471,5
2153272,471,5
88409,471,4
105410,471,4
2195921,471,5
676073,471,4
2092745,471,5
319647,471,3
633300,471,5
2375388,471,5
1038717,471,5
44143,471,3
1156103,471,3
2433186,471,4
2062455,471,5
448427,471,5
446078,471,4
31508,472,2
933168,472,3
1673185,472,2
1027819,472,1
778615,472,3
609908,472,4
206145,472,5
1583971,472,2
1830000,472,5
1093988,472,4
83756,472,3
1428452,472,3
316591,472,3
978881,472,2
1369860,472,2
2397396,472,5
2502728,472,3
469175,472,4
1660384,472,3
486933,472,2
1362341,472,3
2118461,472,4
2061495,472,3
1003753,472,3
1820593,472,3
1209160,473,5
44937,473,3
573364,473,3
661143,473,4
1337323,473,2
229944,473,5
603858,473,4
698478,473,3
2156241,473,4
568620,473,5
2360131,473,4
1516894,473,4
837413,473,2
922231,473,5
298962,473,5
2085838,473,4
1859725,473,4
868935,473,4
1935969,473,2
2618501,473,4
2384779,473,5
331423,473,5
1281178,473,4
1349251,473,5
1083633,473,3
2456135,473,5
2161472,473,4
624070,473,5
274468,473,4
537462,473,5
46778,473,1
2463079,473,4
318920,473,5
1286051,473,4
2304864,473,4
1774637,473,4
1692652,473,5
2133891,473,3
1304600,473,4
419357,473,4
1984352,473,5
1307956,473,4
2537041,473,4
2625158,473,4
1498198,473,5
954954,473,5
982491,473,4
499718,473,4
78014,473,5
1051197,473,5
2074781,473,5
3039,473,3
2397308,473,5
721751,473,4
154724,473,5
1810103,473,2
2430360,473,5
107416,473,5
1684407,473,4
1800852,473,3
2382057,473,5
903397,473,5
1456184,473,3
913746,473,5
2509902,473,4
2177856,473,4
404652,473,5
1333607,473,5
2602282,473,5
798524,473,4
700939,473,3
779062,473,3
686960,473,4
331394,473,4
1314463,473,3
917939,473,4
1649529,473,5
135749,473,4
2416083,473,5
2505480,473,1
253684,473,3
2636311,473,4
150982,473,4
1983493,473,3
404779,473,5
2335230,473,5
354091,473,4
2080644,473,2
1237041,473,5
317829,473,4
2367732,473,4
647216,473,3
375506,473,4
755319,473,5
1892059,473,5
1846438,473,4
2647626,473,5
1439015,473,4
2023009,473,4
240837,473,3
390674,473,4
1290557,473,4
331581,473,3
1265601,473,3
1724717,473,5
792845,473,5
2534322,473,5
947397,473,4
246893,473,5
540709,473,3
1674254,473,5
2559951,473,5
326361,473,5
1712972,473,3
372216,473,5
158197,473,2
1589545,473,5
2147040,473,1
289980,473,5
459772,473,5
785027,473,4
1092228,473,4
819495,473,4
263617,473,5
1332464,473,4
1828336,473,4
2471780,473,4
315605,473,5
1537385,473,2
1447639,473,4
637124,473,5
2431515,473,5
678740,473,5
1150912,473,3
881708,473,1
651485,473,5
239108,473,5
690433,473,4
2336115,473,5
1160850,473,3
1236996,473,5
707166,473,2
914338,473,5
326615,473,5
56748,473,5
157221,473,5
162854,473,4
728392,473,5
1434078,473,5
1474123,473,2
1099072,473,4
187544,473,2
1074143,473,5
2606655,473,5
1396460,473,3
1676820,473,5
2310733,473,4
1329413,473,4
428568,473,5
1903151,473,4
2475119,473,4
1690697,473,5
1383778,473,5
2262329,473,5
1520877,473,4
2061331,473,3
1096396,473,3
1261515,473,5
1734227,473,3
962466,473,5
671473,473,5
846618,473,4
1288065,473,5
2169328,473,4
7284,473,3
372431,473,4
463833,473,5
442695,473,5
335209,473,3
729556,473,5
2595876,473,5
2313732,473,4
894553,473,4
1079633,473,4
2001806,473,2
1759886,473,5
998667,473,5
2351819,473,3
2162970,473,5
2353394,473,5
119192,473,4
2295660,473,4
816973,473,5
2086623,473,5
1705196,473,5
1959037,473,4
356788,473,5
1703994,473,3
609908,473,5
2593882,473,1
1550492,473,3
1709602,473,5
1446003,473,5
915294,473,4
1577302,473,5
2068217,473,3
2130480,473,4
1740208,473,5
1377524,473,1
1646699,473,3
295828,473,4
1188824,473,3
2123920,473,5
661075,473,4
214673,473,3
1317491,473,2
2137112,473,4
353481,473,3
866820,473,2
1889123,473,5
757522,473,5
538972,473,5
1107686,473,4
1720520,473,3
1757620,473,5
712719,473,4
147686,473,5
1893381,473,5
257939,473,5
362940,473,4
740226,473,5
1895320,473,3
1066819,473,4
466827,473,4
1578853,473,3
2389178,473,5
2358695,473,2
1397103,473,3
1863734,473,5
1100765,473,3
1869159,473,4
1616563,473,5
2161461,473,4
1901876,473,4
2389886,473,4
61731,473,5
1225643,473,4
98815,473,4
1626388,473,2
464029,473,5
1992174,473,3
954480,473,5
311706,473,5
2597191,473,4
2589307,473,3
2213479,473,3
1482631,473,3
1903676,473,1
2435695,473,4
2494368,473,5
289045,473,5
1390442,473,5
192307,473,4
2635210,473,5
1444819,473,4
405346,473,5
2607892,473,5
1340936,473,5
2087689,473,4
1536404,473,5
65153,473,5
1163079,473,5
718303,473,5
1449421,473,4
823517,473,5
1634800,473,3
622830,473,4
2549780,473,3
133833,473,5
1128503,473,3
1743364,473,4
262236,473,5
735678,473,4
1441696,473,3
94185,473,4
1463880,473,3
1831572,473,2
2630035,473,2
2579306,473,2
1954340,473,4
1179369,473,4
543774,473,5
537493,473,3
2412187,473,5
2128104,473,5
1093386,473,4
411380,473,4
1515113,473,4
1029335,473,4
2521862,473,5
1534317,473,2
1062852,473,5
2266549,473,3
1885993,473,3
2554393,473,3
526460,473,5
1203383,473,3
1572594,473,3
1790883,473,5
2187999,473,5
2226984,473,5
163205,473,4
1826063,473,4
1125499,473,4
1096479,473,3
39533,473,4
664230,473,2
2061023,473,5
1345591,473,5
1038257,473,4
1450424,473,2
1157359,473,3
1076668,473,4
757499,473,4
2597252,473,2
1435710,473,4
1480861,473,5
1355426,473,4
290101,473,4
171529,473,3
649692,473,4
1119113,473,2
1338932,473,3
771710,473,5
2074189,473,5
1670076,473,5
1416480,473,4
2045614,473,5
2217779,473,4
1928000,473,4
1737991,473,3
2491126,473,5
1485833,473,5
2119643,473,4
52000,473,3
773005,473,4
566628,473,3
216919,473,3
2164063,473,5
1966678,473,5
1112137,473,5
181389,473,5
102721,473,5
2558262,473,5
893398,473,4
1634356,473,4
2336079,473,3
1264355,473,2
1731876,473,5
2486584,473,4
2007368,473,5
1190271,473,5
2338727,473,5
1437393,473,4
912138,473,5
793087,473,4
1359533,473,4
1848539,473,1
367866,473,4
1548657,473,3
2494707,473,3
1228066,473,4
1347822,473,5
1967029,473,4
1875999,473,5
860430,473,3
1839246,473,4
1866004,473,4
555008,473,4
190564,473,4
1114552,473,4
285754,473,4
2622098,473,4
1888146,473,5
264725,473,5
2594995,473,3
1260894,473,5
1135017,473,4
2360796,473,5
2231367,473,5
2142016,473,5
89722,473,3
2144649,473,5
2551589,473,4
1099985,473,5
202558,473,5
2576872,473,5
1044457,473,2
1658716,473,5
679012,473,5
59069,473,5
1147893,473,4
767958,473,4
1996687,473,5
456090,473,4
1721994,473,5
1583971,473,3
991399,473,4
1737378,473,2
749164,473,4
148548,473,2
2099455,473,5
756743,473,5
1884705,473,5
234105,473,2
130451,473,3
1279860,473,5
1954678,473,4
1261744,473,4
2511993,473,5
81931,473,4
2553116,473,4
1206282,473,4
366915,473,5
461590,473,5
2178428,473,5
332460,473,4
1009931,473,4
734454,473,2
2165469,473,4
1656284,473,5
1467965,473,4
2125354,473,3
543158,473,5
439569,473,5
1593431,473,5
1365245,473,4
2626376,473,2
1492140,473,4
1180319,473,4
1570812,473,5
578830,473,4
934656,473,4
204978,473,5
1652942,473,4
765292,473,4
1892149,473,4
1168359,473,5
1256989,473,4
665054,473,4
40841,473,5
2637755,473,4
2402896,473,5
1306893,473,5
1723085,473,5
476638,473,4
1577258,473,2
416443,473,4
116799,473,4
1617057,473,5
2276349,473,3
948630,473,5
1612505,473,5
1581435,473,3
2136441,473,4
2624328,473,3
2229280,473,4
1830000,473,5
1049239,473,3
552790,473,3
2270154,473,5
1557548,473,5
1439783,473,1
1194148,473,3
670878,473,4
1154641,473,5
1130215,473,4
1419655,473,4
1556773,473,4
2267439,473,5
2647406,473,4
538668,473,4
813287,473,2
2108500,473,4
1055009,473,3
1973244,473,4
2385772,473,5
1636093,473,4
1746378,473,5
1818527,473,3
1150730,473,5
1073913,473,5
1767741,473,4
2402110,473,5
1173629,473,4
2031212,473,4
2316606,473,4
1358992,473,4
1017160,473,4
2368877,473,3
552412,473,5
2615048,473,5
2432197,473,3
2418059,473,4
1413799,473,4
1519503,473,3
1064977,473,4
67300,473,3
555120,473,3
2609871,473,1
1467206,473,4
1388385,473,3
923239,473,5
2251771,473,1
2453978,473,5
758661,473,5
826125,473,5
1573289,473,5
339064,473,4
2477998,473,3
1016998,473,5
942853,473,2
2369179,473,5
867361,473,5
2146336,473,5
2462330,473,4
1975589,473,5
1125109,473,4
2290157,473,5
2157492,473,5
1936446,473,4
2349045,473,4
669614,473,3
2182976,473,4
830932,473,5
79056,473,3
1033309,473,4
725095,473,4
2398888,473,4
962544,473,3
1914040,473,5
97613,473,3
1451330,473,5
2240015,473,5
115329,473,3
1848148,473,5
1501988,473,2
519761,473,4
2491634,473,5
753107,473,2
639235,473,5
122302,473,4
1223075,473,4
2289733,473,5
2387990,473,3
2055431,473,5
2047761,473,3
2252230,473,5
2354125,473,4
1048320,473,5
999184,473,3
1677552,473,3
1493718,473,5
1841056,473,2
2195626,473,5
680647,473,2
584376,473,3
822525,473,5
2133030,473,4
2380592,473,4
1782533,473,4
1444094,473,4
2276852,473,4
775041,473,5
1442154,473,3
1459727,473,4
96011,473,5
1662735,473,2
724674,473,4
1870226,473,5
1542456,473,3
317133,473,4
879482,473,4
728661,473,1
183376,473,4
1029578,473,4
1173852,473,5
2414063,473,5
1218928,473,4
1929093,473,5
273612,473,5
379787,473,4
2040896,473,4
1561355,473,5
546391,473,5
1496219,473,3
2153561,473,1
1851429,473,3
2197278,473,4
2101640,473,4
2135838,473,3
405392,473,5
2239537,473,4
90051,473,5
1543481,473,4
808280,473,3
2604131,473,5
217626,473,4
195378,473,5
122019,473,5
1756407,473,4
391543,473,5
2395915,473,4
1865029,473,3
954412,473,1
2058253,473,3
1207567,473,4
663627,473,2
2579097,473,3
744458,473,5
616548,473,4
837853,473,5
1120064,473,3
194373,473,5
1766217,473,3
331364,473,5
1181035,473,4
1428452,473,5
540343,473,4
959472,473,4
1106040,473,5
2415976,473,4
437881,473,3
1522041,473,4
2485749,473,1
474384,473,5
2349729,473,4
1004396,473,3
1455698,473,5
2118371,473,5
1477153,473,3
474659,473,4
1840209,473,4
622081,473,4
2304779,473,4
1390859,473,5
1822020,473,3
1922925,473,3
1920215,473,4
1282819,473,5
948623,473,4
26199,473,4
2345386,473,5
280128,473,1
1032244,473,5
1708934,473,5
545664,473,4
1758088,473,4
1217852,473,3
1354420,473,4
1217093,473,3
1584234,473,4
1457134,473,5
1326977,473,5
1536782,473,4
718530,473,4
1606517,473,5
97166,473,5
863385,473,5
1772901,473,5
1007970,473,3
956338,473,5
2076682,473,4
2040186,473,3
2580072,473,4
894876,473,4
993916,473,5
884118,473,5
2010413,473,3
270692,473,5
804931,473,5
1514542,473,2
671469,473,5
2525618,473,4
841930,473,5
2420357,473,5
899609,473,4
172264,473,5
762718,473,5
583577,473,5
1741126,473,3
1486620,473,4
1717358,473,5
23887,473,4
2558996,473,5
636330,473,4
1274499,473,5
2047605,473,4
2094433,473,5
643754,473,4
2352463,473,5
295393,473,3
835782,473,5
2376860,473,4
454204,473,4
1597609,473,2
1824931,473,3
2472447,473,5
1095757,473,5
1040637,473,5
111009,473,3
2423254,473,5
1288336,473,4
795528,473,4
2050201,473,5
1975828,473,4
329471,473,5
1844351,473,5
567527,473,5
271346,473,4
2608743,473,2
773574,473,5
396754,473,5
812547,473,5
2296114,473,5
20344,473,4
1878268,473,5
1445832,473,5
312407,473,4
34660,473,4
2341591,473,4
1318034,473,4
168017,473,2
1987958,473,4
1932354,473,5
2102846,473,2
1611303,473,5
1468390,473,4
2574484,473,5
1597348,473,4
2577040,473,5
1058129,473,5
350771,473,5
226275,473,2
323323,473,5
1604656,473,1
1648342,473,4
477498,473,4
60227,473,4
60617,473,4
2451249,473,3
893586,473,2
1227734,473,3
1494383,473,4
2414895,473,5
2286190,473,5
1793172,473,4
1650704,473,3
238048,473,5
1234660,473,4
951798,473,4
568603,473,3
2344094,473,2
1724737,473,5
998393,473,5
926651,473,4
873643,473,5
2184580,473,4
366815,473,3
838652,473,5
1063619,473,4
2198576,473,5
2041225,473,4
2181356,473,5
36646,473,4
699566,473,5
1338171,473,4
972203,473,1
970975,473,5
2065613,473,5
146789,473,4
1166855,473,5
1088496,473,4
1097525,473,4
885165,473,5
1011174,473,3
153500,473,2
764851,473,4
1441918,473,5
1983567,473,5
441196,473,4
2542130,473,3
2089541,473,4
2405503,473,3
694033,473,4
836261,473,4
1339689,473,5
844028,473,5
2441734,473,4
899662,473,4
1185017,473,5
111086,473,5
1282024,473,5
154591,473,3
1399546,473,3
500480,473,4
1391279,473,4
2522278,473,4
446163,473,3
1561147,473,5
1202993,473,4
1862309,473,5
1480514,473,4
2226744,473,5
1840414,473,4
1256046,473,4
431915,473,4
1825242,473,4
1769417,473,3
730752,473,4
63971,473,4
1657319,473,5
133670,473,5
2172379,473,4
766546,473,5
2402973,473,3
1671061,473,3
2193981,473,3
101888,473,5
2314956,473,5
947801,473,4
274639,473,5
2442028,473,2
2607403,473,5
2572807,473,5
306569,473,5
829296,473,3
2099003,473,5
2501107,473,3
881711,473,3
1222524,473,4
450716,473,4
460137,473,5
208409,473,5
1209756,473,4
2208597,473,1
1000774,473,2
440905,473,5
1173778,473,5
2116398,473,5
976159,473,5
465192,473,4
795643,473,4
1617441,473,5
424610,473,3
2455384,473,4
139006,473,4
2137795,473,1
1414964,473,4
1744093,473,3
1593211,473,3
293445,473,2
850329,473,5
180367,473,4
1924725,473,5
1116269,473,4
2148466,473,4
2228116,473,2
1195287,473,2
2581018,473,4
740929,473,5
1556872,473,4
912856,473,4
1386335,473,4
1014843,473,5
728560,473,4
1675680,473,4
1698241,473,5
1946584,473,5
835838,473,3
820136,473,5
893669,473,4
1704311,473,4
1685829,473,4
1320752,473,3
2309785,473,5
134744,473,5
846125,473,4
970244,473,4
2262640,473,4
599348,473,5
1862793,473,3
1442396,473,4
489685,473,3
689309,473,3
1602296,473,3
1152594,473,5
1432474,473,3
2212552,473,4
978626,473,5
132586,473,4
577616,473,4
2615764,473,5
1896402,473,3
762524,473,4
962300,473,4
2252651,473,4
925945,473,3
2396850,473,5
2196942,473,4
2157071,473,5
1631182,473,4
1442867,473,5
107886,473,5
2245465,473,4
1424878,473,4
34408,473,4
949243,473,4
805207,473,4
1141950,473,2
588949,473,4
2086262,473,4
1480041,473,5
2483294,473,4
76995,473,3
218626,473,5
302384,473,3
998950,473,3
2068936,473,3
1806811,473,5
1000634,473,5
1463511,473,4
234711,473,5
1171469,473,4
544754,473,4
57541,473,4
1613801,473,5
69124,473,4
692984,473,4
1629209,473,5
836782,473,5
2431279,473,4
1759950,473,5
1406978,473,4
489413,473,3
1269095,473,5
1844868,473,4
376092,473,5
1401815,473,4
360846,473,5
679983,473,5
2452028,473,5
825810,473,3
218635,473,5
247317,473,3
1546547,473,4
1912295,473,3
452316,473,5
798402,473,4
1504759,473,3
376767,473,5
1469037,473,3
1244059,473,4
1727813,473,5
17128,473,2
39551,473,5
329102,473,5
412896,473,5
2441264,473,5
1446845,473,5
226577,473,4
2164738,473,3
1751785,473,5
1385316,473,5
1565518,473,5
1895403,473,3
22718,473,5
714887,473,3
2023432,473,5
1835787,473,5
559753,473,4
191911,473,4
1271664,473,5
965269,473,5
2628622,473,5
2587939,473,4
2361408,473,3
2562858,473,3
1812605,473,5
200098,473,4
1909592,473,2
794040,473,3
487378,473,4
1718269,473,4
2332731,473,4
883003,473,2
695418,473,1
1554430,473,3
1974527,473,3
2118461,473,5
715968,473,4
895122,473,5
149891,473,3
71473,473,5
1613507,473,1
2217232,473,4
1217164,473,5
1939397,473,5
2040386,473,3
2612440,473,3
1073020,473,4
479280,473,4
905880,473,4
217708,473,5
2140471,473,4
360287,473,4
146987,473,3
1215167,473,5
424098,473,4
2172999,473,1
865662,473,1
2632596,473,3
2148401,473,4
2089916,473,4
99575,473,5
719978,473,3
2393623,473,3
2212301,473,5
1746476,473,4
945262,473,5
2381134,473,5
2238723,473,5
100473,473,5
680678,473,5
1925418,473,5
2251611,473,4
2006858,473,3
771454,473,5
2357523,473,4
2142056,473,3
1930094,473,5
1532167,473,4
1327186,473,5
1929725,473,5
587479,473,4
1541575,473,4
2523231,473,5
1086045,473,4
2610420,473,4
2553646,473,5
1578405,473,5
385136,473,5
382511,473,5
1269553,473,5
1298036,473,3
472587,473,5
404693,473,5
1696358,473,5
173521,473,4
977705,473,4
1373041,473,1
72968,473,3
1160597,473,5
1152133,473,1
682818,473,3
290466,473,4
1768341,473,4
2265729,473,2
408645,473,2
445409,473,4
70893,473,5
2320076,473,5
845528,473,3
580226,473,3
2444528,473,2
1589301,473,2
531010,473,4
2324477,473,5
1987511,473,5
727706,473,4
2470728,473,3
253434,473,3
2318515,473,3
790237,473,5
1094917,473,4
1659758,473,5
2570514,473,1
2156619,473,2
2165086,473,3
2348236,473,5
1596876,473,5
987960,473,5
377334,473,2
448460,473,5
410076,473,5
1399249,473,3
1835511,473,5
2345845,473,5
1614271,473,5
1779909,473,4
1181237,473,4
453637,473,4
527149,473,4
1068902,473,5
765086,473,4
2560922,473,3
298303,473,3
1546472,473,4
710892,473,3
1384702,473,4
551162,473,2
2093105,473,4
281272,473,5
513933,473,4
817878,473,5
1296886,473,4
2621645,473,3
2602331,473,5
1152554,473,5
932315,473,4
1185929,473,4
1336550,473,5
1972814,473,4
2194648,473,4
1914987,473,4
2391866,473,4
2338794,473,3
561366,473,5
2255569,473,1
551584,473,3
583362,473,5
1987093,473,1
105410,473,4
2109391,473,5
1214316,473,4
1182000,473,5
639436,473,4
2364153,473,4
1768472,473,5
1100077,473,3
1677840,473,3
1200889,473,4
855388,473,4
2120348,473,4
304566,473,5
2438708,473,4
779867,473,4
1833540,473,4
124067,473,5
1293333,473,3
1772380,473,2
770170,473,4
416193,473,2
2312202,473,4
1448588,473,5
2369118,473,4
623155,473,5
2195921,473,4
1470701,473,5
996676,473,5
257710,473,1
1086900,473,5
2315647,473,2
252173,473,4
1822947,473,3
1186410,473,5
1811676,473,4
437711,473,4
2405966,473,4
923213,473,4
553064,473,4
691622,473,3
2468740,473,3
319647,473,4
912258,473,4
1563443,473,5
2070942,473,5
476267,473,5
301562,473,5
2055639,473,3
1114866,473,4
2013147,473,5
844515,473,5
2207412,473,4
1608171,473,5
635852,473,4
885275,473,3
2121978,473,2
634460,473,5
2139093,473,2
471760,473,5
339474,473,4
1149308,473,5
1402001,473,5
1502416,473,4
44143,473,2
1207509,473,3
650152,473,5
1828222,473,5
1668822,473,4
629269,473,4
814660,473,1
770567,473,5
2339785,473,4
776127,473,4
2611318,473,4
2574110,473,4
926123,473,4
987870,473,4
784112,473,4
2617594,473,4
1967445,473,5
2468330,473,4
293198,473,1
771125,473,4
2051123,473,5
1437431,473,5
2397079,473,5
2438535,473,4
568620,474,2
603277,474,2
1859725,474,3
193052,474,4
26049,474,2
1286051,474,2
1774637,474,3
78014,474,4
499718,474,3
2397231,474,3
522813,474,2
2389943,474,5
304535,474,4
1823259,474,3
309333,474,2
1915354,474,4
1402224,474,3
1578279,474,1
540709,474,4
2393306,474,4
459772,474,4
758932,474,2
2182315,474,5
162854,474,4
505288,474,5
491395,474,4
2278477,474,2
846618,474,3
2291052,474,1
1851603,474,3
1762897,474,4
974823,474,4
2203976,474,4
2211320,474,4
1965346,474,5
1142880,474,3
2376242,474,2
1250362,474,4
321898,474,4
1327217,474,2
415641,474,4
1444819,474,3
1888558,474,4
847960,474,5
110279,474,4
1515113,474,4
2225226,474,3
2027192,474,4
720107,474,4
216919,474,2
2542777,474,4
255567,474,5
1264355,474,3
1228066,474,4
1268019,474,2
1015259,474,3
1924377,474,4
644396,474,4
1668401,474,4
2163577,474,5
2212907,474,5
2166018,474,3
2276349,474,2
1830000,474,5
2418059,474,4
9557,474,4
115438,474,4
1229521,474,5
1408249,474,3
870354,474,5
2144613,474,4
1957565,474,4
1459727,474,5
1964404,474,4
961078,474,2
16051,474,3
1776165,474,4
2142037,474,3
134640,474,4
305243,474,4
1822020,474,4
1090296,474,3
1014552,474,4
1502394,474,5
316591,474,5
1716591,474,2
469727,474,3
1565023,474,3
1688649,474,4
209736,474,3
20344,474,4
2646274,474,3
2102846,474,3
745163,474,5
1830264,474,4
239117,474,4
2568589,474,5
1364473,474,1
1286534,474,2
914782,474,4
211010,474,4
1315245,474,4
2187138,474,4
844028,474,5
848305,474,3
2559013,474,4
1657319,474,5
133670,474,4
890675,474,2
1098639,474,4
1938711,474,4
2513372,474,5
2137795,474,5
1744093,474,5
200560,474,4
1338297,474,4
525446,474,5
1081194,474,5
780850,474,3
1543497,474,4
2158352,474,3
577616,474,5
703079,474,3
1874857,474,3
2086262,474,5
607842,474,2
1561960,474,1
283438,474,2
1510027,474,4
841229,474,4
2118461,474,5
227120,474,4
1237491,474,3
2295885,474,5
654022,474,5
